key,interval_ms
key_0,1012.87
key_6,298.79
key_3,4040.64
key_12,648.29
key_7,420.47
key_9,2496.09
key_12,651.91
key_13,3499.61
key_1,59.02
key_15,1346.77
key_4,340.02
key_1,82.86
key_11,2184.44
key_7,473.26
key_2,851.97
key_10,275.77
key_14,383.27
key_15,1398.05
key_17,644.77
key_19,29.23
key_12,730.05
key_14,409.28
key_17,667.73
key_16,238.22
key_15,1446.47
key_5,75.50
key_11,2265.65
key_18,215.06
key_3,51.89
key_19,2.37
key_13,3627.40
key_19,21.38
key_12,785.33
key_6,481.18
key_12,809.01
key_0,1204.90
key_1,218.98
key_12,815.65
key_1,222.75
key_16,305.35
key_8,1261.57
key_17,771.05
key_9,2685.74
key_2,1010.49
key_10,435.93
key_0,1256.76
key_11,58.30
key_15,1558.12
key_19,106.72
key_10,443.04
key_2,1037.86
key_11,80.80
key_0,1282.79
key_4,580.13
key_1,321.91
key_16,402.54
key_17,854.77
key_14,597.61
key_14,602.59
key_2,1077.26
key_9,2786.81
key_18,392.75
key_0,1338.28
key_7,740.76
key_10,539.74
key_2,1120.93
key_10,542.49
key_14,650.31
key_11,170.33
key_5,301.06
key_5,312.07
key_10,567.27
key_1,403.86
key_5,340.49
key_17,956.86
key_16,508.66
key_10,594.58
key_11,219.36
key_0,1421.78
key_16,520.28
key_4,25.61
key_19,285.31
key_7,822.51
key_19,311.26
key_8,1502.59
key_6,754.00
key_14,755.91
key_18,531.62
key_19,318.82
key_3,374.35
key_1,507.11
key_8,1528.95
key_2,1254.96
key_13,3972.66
key_14,805.43
key_13,3977.75
key_3,419.43
key_11,32.70
key_8,1564.33
key_10,58.16
key_2,1306.97
key_2,1307.75
key_1,561.76
key_5,499.19
key_2,1332.27
key_14,861.48
key_6,859.62
key_7,960.31
key_5,0.02
key_19,426.58
key_9,3056.78
key_0,1602.03
key_19,446.43
key_4,210.73
key_11,130.93
key_0,1628.88
key_8,1666.79
key_10,160.43
key_0,1634.41
key_3,529.75
key_9,3109.52
key_2,1417.99
key_16,752.45
key_12,1286.43
key_1,692.97
key_19,46.59
key_9,3139.22
key_5,103.64
key_19,50.86
key_0,1687.48
key_17,83.22
key_0,1711.97
key_1,32.77
key_15,2032.04
key_6,53.00
key_10,262.69
key_3,632.14
key_2,1497.52
key_9,3193.33
key_5,158.51
key_8,1799.51
key_2,1525.75
key_1,84.99
key_5,205.88
key_3,683.61
key_10,316.61
key_13,4244.05
key_8,1826.13
key_5,213.17
key_6,114.39
key_1,136.22
key_11,324.70
key_1,139.20
key_7,1220.24
key_0,1841.09
key_16,935.20
key_14,1127.05
key_12,1453.14
key_18,218.82
key_16,940.44
key_7,1252.54
key_17,131.94
key_9,3328.18
key_11,398.76
key_18,268.69
key_19,261.06
key_9,3352.34
key_2,1656.71
key_13,4351.39
key_3,794.40
key_11,429.72
key_7,1306.38
key_10,457.42
key_0,1947.97
key_1,267.14
key_1,267.43
key_19,314.80
key_16,1043.40
key_6,269.95
key_4,536.94
key_2,1736.49
key_11,486.06
key_6,301.80
key_12,46.55
key_3,897.08
key_12,48.79
key_17,262.05
key_13,4457.47
key_16,53.37
key_19,372.72
key_10,557.12
key_15,2331.94
key_7,1418.92
key_15,2352.69
key_7,1436.32
key_17,314.61
key_14,1343.39
key_9,3513.70
key_5,477.95
key_1,381.23
key_10,610.26
key_18,458.49
key_4,674.82
key_15,2407.31
key_8,2143.76
key_5,530.09
key_11,616.81
key_11,616.97
key_16,161.70
key_11,623.91
key_7,1515.54
key_4,723.73
key_9,3597.71
key_10,692.30
key_6,484.20
key_8,2200.51
key_12,211.24
key_11,670.71
key_19,530.77
key_11,675.90
key_14,1472.41
key_3,1091.55
key_15,2494.59
key_1,536.41
key_6,537.14
key_12,265.42
key_18,592.57
key_0,2220.01
key_2,1979.20
key_19,588.75
key_15,2538.31
key_14,1533.41
key_16,299.48
